Time,Label,Subject,EDA_SCR,EDA_AUC,EDA_Tonic,HRV_RMSSD,HRV_SDNN,HRV_LFHF
1260.0,0,S10,86,3.1367086681780436,0.8277488836252467,20.221173705765036,37.52236808729618,11.396774448967074
1320.0,0,S10,90,2.6400009858864752,0.8480078564396298,33.9725406440835,80.03526288294076,3.9464293105361206
1380.0,0,S10,91,2.3227529473490445,0.8596794203792638,39.84104257508063,70.30620535266708,2.2752988452268195
1440.0,0,S10,90,2.7997734786208306,0.8618891484821863,37.44721953675262,66.92216518001875,2.5703525275068797
1500.0,0,S10,89,3.4599324713997146,0.864365916289457,31.26517654269616,59.107570131345305,3.1690000365997824
1560.0,0,S10,88,3.632773034201027,0.8721565323909052,81.89710732259387,136.9459353473143,5.265402510489144
1620.0,0,S10,90,2.8270506314024266,0.8884360218727393,87.67656599230126,136.45979078156225,1.4737398884648687
1680.0,0,S10,89,2.639289805561627,0.8974136765058368,36.85668016518083,57.13766001367116,1.964409642665005
1740.0,0,S10,88,3.0421214826831613,0.8983118141850018,41.66182548131818,63.01986339177458,3.1504112354809237
1800.0,0,S10,91,3.4203955383840823,0.8988568080625209,44.21084100943713,68.64257087146918,5.373463934456611
1860.0,0,S10,93,3.5430810674632855,0.9029100316520947,36.4477319505538,62.91002415061444,6.884959416206989
1920.0,0,S10,88,3.427190969332941,0.9159601021066247,37.342122827863996,69.8226093155264,6.42418387852597
1980.0,0,S10,89,3.4197101287334917,0.926190505962394,38.138863909236036,90.42623246380894,6.947759097955766
2040.0,0,S10,95,3.313651132638239,0.927739941684519,37.91725490878853,87.79752539753436,9.895746637905681
2100.0,0,S10,96,3.712352226385149,0.9237841112371489,36.46463130334469,70.84013422267701,3.8044657276325755
2160.0,0,S10,92,3.4046122343137695,0.9273696696893319,31.20925915722539,70.66885915093732,2.873874947832154
2220.0,0,S10,95,2.971299796785084,0.933860530228546,40.668338020943125,82.91300992025509,2.3016883433437796
2280.0,0,S10,95,2.496933195965811,0.941148713764059,50.18457383135088,71.14486946532199,1.525194896145866
2340.0,0,S10,91,2.4109637089200677,0.9464399772874631,50.757715729410656,73.9341071691177,1.0710435984493734
2400.0,0,S10,88,3.2701927716828525,0.9478758396044368,54.093493258200176,82.9426719384441,3.3264294677946675
2460.0,0,S10,86,3.8592934008402815,0.9489995055953128,51.788978969398315,97.29151344449953,17.538840240535755
2520.0,0,S10,85,3.862911971065954,0.9494727317908338,50.371373889084886,100.74696127746203,19.030114420332218
2580.0,0,S10,88,3.5007710936972205,0.9598690572642798,50.01627052863602,89.31251250015217,4.652668506453402
2640.0,0,S10,88,2.663393575611563,0.9758517528591736,44.16143677534186,88.71651267462424,8.868464246696748
2700.0,0,S10,91,2.432261712450738,0.9809440481179574,33.6511680122932,65.96949853322333,4.644633810343505
2760.0,0,S10,94,2.9608597352319848,0.9897440376258303,25.14515281919536,61.527748628885746,2.8670415711782544
2820.0,0,S10,88,3.7585398160700176,1.0320441961420306,33.26749037984261,79.07361319547992,7.566202818816909
2880.0,0,S10,87,4.453770694322101,1.1389749103294264,26.65627380287041,83.63900281637187,5.575927599976883
2940.0,0,S10,87,4.465002149903095,1.3207973242099234,24.380860156388206,62.892234207714225,11.048196718791212
3000.0,0,S10,86,3.925991915449006,1.4811955451945111,24.821221714259906,48.39922112950563,3.4598493099041625
3060.0,0,S10,89,4.7290584561813525,1.537172706905906,24.183646559874816,43.75438151968775,11.289922840293213
3120.0,0,S10,92,5.9426086923110155,1.5577248152359275,33.158005862380804,66.39467230529887,4.485077723536725
3240.0,1,S10,92,5.363156207819285,1.6647020777443644,20.901212170446087,56.727721962314504,2.640138010346327
3300.0,1,S10,91,6.677711301180184,1.8665644489309994,22.29181571891631,49.7399428604986,2.7706502255239
3360.0,1,S10,93,7.159585293466071,1.9398055403385464,25.203349973666164,51.648946701136715,1.9929333544613248
3420.0,1,S10,97,7.059163946137872,1.9591043002759332,29.04856695230433,57.31673259471915,1.8857966068289733
3480.0,1,S10,92,6.9705131480165905,1.988956987782228,26.636259095122337,59.41137592304293,2.0198271318649312
3540.0,1,S10,87,6.880727640759763,1.9818205533494186,25.556667767085642,61.5284547466738,3.458738264570894
3600.0,1,S10,90,7.031718734563502,1.8999181230073598,43.00386544553498,72.96952594608423,4.132521124789931
3660.0,1,S10,91,6.090938778126375,1.7785999335071365,44.369004207022954,63.870532523402964,1.555921675759236
3720.0,1,S10,92,6.147164964895871,1.6739467425929788,39.45010843112828,72.61883163906568,3.508030988045308
3780.0,1,S10,92,5.96965290476521,1.607896248652101,52.23091770638913,79.79862052250354,2.204261892425017
3840.0,1,S10,89,6.351443936898283,1.5856206126049355,47.068073556860334,66.18948630735105,2.413037410247214
3960.0,0,S10,87,5.750980779837312,1.7703661174299736,48.233266900156615,117.05802647756563,3.823075729324091
4020.0,0,S10,88,5.977727005408638,1.8354130262044928,33.013965146340716,70.98303828307867,1.7402035140203818
4080.0,0,S10,90,6.065486236951604,1.8642445054891248,38.74308542612534,62.271673712410234,3.378125768991736
4140.0,0,S10,93,6.41880783321561,1.8782531297061602,39.039171296090124,76.81779637362798,4.000509699624446
4200.0,0,S10,93,7.084711920297666,1.9031575189837215,36.0204484982383,68.4495310615624,7.187052615208321
4260.0,0,S10,93,6.914762661110742,1.9008593049695868,33.06943602443223,64.34086293709385,4.091060176424496
4320.0,0,S10,97,6.692057482858883,1.8559261945293255,21.59082442896431,50.25741803189153,14.268123138154982
4380.0,0,S10,93,6.976108562253931,1.7984592867872284,36.81339522956126,68.69422042450361,6.449207045705846
4440.0,0,S10,89,5.743493085043495,1.7419935153964456,38.6219141695746,66.33074780051484,5.5611437105462125
4500.0,0,S10,89,6.340167032983702,1.6725260053859332,20.479933089048156,35.66288399971726,4.6507287242884
4560.0,0,S10,91,6.849917369495314,1.6331835047981405,15.943960633217237,31.31531241976175,5.084612234285205
4620.0,0,S10,91,6.371595159270109,1.6265496703227837,14.265837967883188,28.254614085157012,5.9980852329277585
4680.0,0,S10,91,5.7003514235441175,1.623687190028948,14.921599814412922,32.41077602035209,7.941051961246093
4740.0,0,S10,95,4.5042320078330835,1.6191907065358673,37.565046346984246,59.64886302835515,4.040307612983117
4800.0,0,S10,95,4.279060579257541,1.625916810045965,70.41461171046876,92.90265265917489,2.5838132415121913
4860.0,0,S10,91,4.714382206455322,1.665254539722724,63.19547639289841,85.75832388927442,2.380630284040173
4920.0,0,S10,93,5.735784273693612,1.6787835055296711,44.52454627819943,113.55539313534095,1.0035284897047592
4980.0,0,S10,92,6.767349339511735,1.6453426764345924,50.84021701272327,63.09789595544618,0.5270197714346222
5040.0,0,S10,87,5.537136931988697,1.6232069552088761,36.255501840473194,52.146380926988485,0.5982430401299524
5100.0,0,S10,82,5.078174297788788,1.598419062070238,36.94228687683727,53.90000206509445,0.836931817639938
5160.0,0,S10,80,6.815601649318451,1.5658120580229984,35.231164549595434,58.96297089240884,1.2379573516750262
5220.0,0,S10,85,6.297757374080866,1.5604242701338316,38.383364188042336,70.29708051515681,10.403909163993111
5280.0,0,S10,86,5.318139110309755,1.5825495274737726,39.499586500199236,76.65242548837374,12.57905434243307
5340.0,0,S10,87,4.208641899481238,1.615643104269664,37.86510575406113,83.56758783475422,6.090210876547887
60.0,0,S11,89,23.010257179693664,6.3387900390887335,38.39786313490186,84.3475286168406,1.0792413093336073
120.0,0,S11,90,19.150577500604197,6.154343385277088,54.11107506562047,84.7521961127514,0.7282327871455693
180.0,0,S11,91,22.91043691947915,5.989935029163622,51.71793594063074,68.83985502033838,0.7880215513525218
240.0,0,S11,90,28.396711258943107,5.851519281956847,50.636103658877666,63.76859164531901,0.5152430418433969
300.0,0,S11,91,23.56946721878761,5.823129410130506,44.595689367965626,68.41690233011413,1.2583874991683182
360.0,0,S11,91,21.08041475388083,5.811555193003716,36.46138796159401,54.43183336023276,0.8995056146662284
420.0,0,S11,89,20.617502882778712,5.8027462268212915,38.65019450163227,48.43844563330506,0.5555331972288434
480.0,0,S11,87,19.210290076477875,5.801677166994059,38.039174432637296,48.08764670102804,1.2838040788039413
540.0,0,S11,88,19.845319064415012,5.806246302620259,40.72952366748,45.592430424742716,0.5613181818908758
600.0,0,S11,88,21.959079039325236,5.816237980654229,47.85714285714286,51.716461819967606,0.656011351183186
660.0,0,S11,87,24.121163991758465,5.824976886050275,52.14471758760314,53.465547554149076,0.5268897152657988
720.0,0,S11,86,24.30008732162649,5.828230150882294,48.58533559237298,58.79174763687428,0.7488575443391113
780.0,0,S11,89,23.387676059078018,5.8276955555805605,49.63800655875528,64.89381358889946,1.2962017445709333
840.0,0,S11,89,25.684883150802666,5.826920285982564,48.99439138362038,54.63168404633082,0.8160340482164432
900.0,0,S11,87,27.69531028450228,5.828427237772309,46.646770540028385,50.215839162318325,1.0176396497445586
960.0,0,S11,88,29.017816683720458,5.845811069524483,50.99653652522166,60.81034019604431,0.7748826181478808
1020.0,0,S11,89,30.38130512188951,5.861608490965869,48.56656924186097,71.66858527552264,0.5090446421288068
1080.0,0,S11,95,29.730887641044546,5.868946539235026,54.09125828856559,74.61682368998906,0.6502425374105695
1140.0,0,S11,96,28.783451540669226,5.8819798783604496,57.225167077552086,73.55227491620921,0.6352138112915715
1200.0,0,S11,90,25.266256095229547,5.939397859106449,55.86505343245756,77.88352896961167,0.7762087336789595
1260.0,0,S11,84,19.3453641627012,6.045061666193169,51.620843149767566,93.17708422662153,3.3570095006576435
1320.0,0,S11,86,14.620255628270346,6.127357791512073,36.62577131343813,73.4327279140982,5.666625154600705
1380.0,0,S11,90,12.923442893911423,6.14123013259362,45.770743355793336,91.96080333813941,1.5636962436971067
1440.0,0,S11,93,14.294402240532886,6.120966870413531,61.97164983557019,95.91268509328204,0.7178920641648167
1500.0,0,S11,95,14.201178365247168,6.129475005516016,50.036401315268805,92.54949076693272,0.9791757676094229
1560.0,0,S11,92,18.52828047607184,6.170808486559377,29.97527061762588,77.640538380672,4.850805583644372
1620.0,0,S11,90,25.537906541793344,6.207737770667686,16.493691937959685,52.12947922612792,6.164574351831076
1680.0,0,S11,87,27.665407568551423,6.2104023855488615,12.992918539341709,32.352184056720205,2.7872555451493857
1740.0,0,S11,87,26.45520208509325,6.201436715519585,12.723185507340542,31.14138774511097,4.010577787881821
1800.0,0,S11,91,25.727825989869483,6.2116769722419285,9.450558007188269,28.487286817176567,5.238715183784659
1920.0,1,S11,91,16.845714191519072,6.396414189137288,5.967832455741761,34.80465898288126,10.180749685011161
1980.0,1,S11,89,18.289150825381498,6.481681199277458,5.267857142857145,20.170588522608064,4.838948154965312
2040.0,1,S11,88,27.082722529844162,6.510608149269632,6.037579606785168,17.668955530901417,6.485737279063631
2100.0,1,S11,89,27.930594500083068,6.585072764723298,8.294928305130005,23.835928674566773,4.014168998738471
2160.0,1,S11,87,21.891744567730903,6.698140941736481,8.936663000148952,28.385386441524243,3.7772191448722117
2220.0,1,S11,91,19.23974472541624,6.781866206180199,7.892306706258189,27.157804481092978,3.640377328388711
2280.0,1,S11,94,23.987388266338105,6.875811105477955,7.587920045193208,34.472112770169794,6.526198861766988
2340.0,1,S11,91,26.86773957132398,6.978559824629895,6.858866941231992,27.492372027029216,7.983566646074205
2400.0,1,S11,88,22.00789040926922,7.099995811301275,5.895626285015937,17.878733773911925,6.865648041895019
2460.0,1,S11,87,23.483851124769593,7.254998900356947,7.277995635824143,21.424898918993875,7.212578400359953
2520.0,1,S11,88,25.88163380916651,7.445546469785453,7.731364190201148,21.82525411487018,6.310664444003297
2640.0,0,S11,83,26.717566837674813,7.535139309110362,11.949892204861126,58.24976974610523,2.043179119733048
2700.0,0,S11,86,28.78013910713294,7.319897944664438,14.948367441562791,25.259958357332728,1.3081002938664095
2760.0,0,S11,94,28.561038033760966,7.11175979950288,13.836367401656913,34.33708273082939,2.120398291971965
2820.0,0,S11,95,27.072150106774426,6.954033883656716,12.652695481510875,35.65334757097549,3.4999637414789806
2880.0,0,S11,99,22.098488214939945,6.8371211163645995,22.155277983744977,56.234901664164646,3.4605092369241146
2940.0,0,S11,92,23.488539880354647,6.693238431703162,31.814236043047732,75.80249222967414,1.7630786269739966
3000.0,0,S11,86,28.46803614821814,6.563923490643614,37.11663846637874,73.1263414528743,3.263618452657117
3060.0,0,S11,89,24.40750403837045,6.506440469557491,31.530212049370096,66.54832678551969,3.8426062885094567
3120.0,0,S11,89,21.069972493154044,6.4881007274148095,19.54099518975918,38.92191833831539,1.499598702713413
3180.0,0,S11,85,19.491823710564873,6.475853936949462,21.770007111792488,41.881477761800326,2.4212509839084606
3240.0,0,S11,85,16.161372996599006,6.467685049672713,23.112904387081027,46.545670233079,3.4865082119277777
3300.0,0,S11,90,12.644059468658405,6.467754223574595,26.221607172413496,47.75552668792971,5.40827600500273
3360.0,0,S11,92,14.705320569951722,6.422928107909152,28.484473590878803,47.635062284785285,2.8275763740958584
3420.0,0,S11,89,19.43893697255199,6.358112743297132,30.969738299484593,60.39856601717647,6.8978454396050415
3480.0,0,S11,87,18.106684307623016,6.363055993104902,34.82519044435534,67.02119893054345,6.184353043755529
3540.0,0,S11,88,18.638313889763047,6.35106807074794,35.43655915914688,60.86986246907232,2.87825073630491
3600.0,0,S11,91,20.129553489627707,6.325250076940809,37.962260515882434,64.07564788804328,2.2655708805930956
3660.0,0,S11,87,24.673812540893632,6.278374715190597,37.70868698756331,63.16157658261859,1.3682118749385903
3720.0,0,S11,90,24.769541170546354,6.28130517393983,37.405114832414725,71.40862731855607,3.1856162568221147
3780.0,0,S11,92,20.291702654945983,6.342780324943641,47.70525416129413,97.86402331237534,23.34849576912628
3840.0,0,S11,93,21.421851752433966,6.3316583689904045,50.04694132877525,105.58265707249441,19.78405909759323
3900.0,0,S11,89,25.949204824496565,6.247963345353549,46.11774553105194,107.31370068729387,25.695954409211083
3960.0,0,S11,85,25.143008319651813,6.202326968939924,41.66424042324553,102.95244417513811,22.098680030329618
4020.0,0,S11,89,23.309042290114323,6.189350293947379,28.39291881540337,70.04299460267212,3.839135732590826
4080.0,0,S11,88,20.975057980377443,6.188027059062313,33.88514911302472,81.16452179523758,2.876856254493231
4140.0,0,S11,91,17.082715140379648,6.187688157848869,61.59048429020543,109.31043204826997,3.713748446277766
4200.0,0,S11,93,14.957551779378107,6.187613815277007,62.319694568136,87.6494534769947,5.393094938105339
4260.0,0,S11,93,14.513047836618144,6.18804686696723,48.917402834320185,89.00725513643447,4.992470826432202
4320.0,0,S11,91,14.378558414976684,6.187531205125135,50.43137908351479,98.27694705109461,5.61902892729286
4380.0,0,S11,89,15.552374393786796,6.187617243947337,77.20751801924241,133.98592765202096,5.4738854760564655
4440.0,0,S11,89,19.012664917528454,6.187219932580492,82.6404013848135,133.36118126379253,7.43324817457674
4500.0,0,S11,90,19.56022232559778,6.188046631236499,45.450075880370854,96.93425490766136,3.5951739083002834
4560.0,0,S11,91,17.942315056352744,6.188151656340177,24.32980364841916,53.49028467848619,5.745755163904275
4620.0,0,S11,89,19.18425269649977,6.1883420138966105,32.77666431913954,73.3915670073237,4.04159677864257
4680.0,0,S11,87,20.145831136234126,6.1880399979054665,43.44322944870964,88.25501035891205,6.960854600970265
4740.0,0,S11,90,20.87794017654438,6.189130987988482,57.21435121878731,108.04131004128509,10.281173639919064
4800.0,0,S11,92,22.811412970700616,6.189080059425723,57.517378317387156,118.96401204843463,14.590830700055403
4860.0,0,S11,90,22.72556018959159,6.188693003794727,47.54272676796589,109.55987849837905,28.618597681638796
4920.0,0,S11,87,20.973295162855273,6.188478696453072,39.34779628335258,95.29124072050763,26.686044364335594
4980.0,0,S11,90,19.963626885643304,6.1890232106869725,54.80516595370694,112.00476202813677,14.317519157613521
5040.0,0,S11,93,22.278441699191685,6.1899238500239315,60.520576532224275,119.99196469321384,18.169583867509935
5100.0,0,S11,86,23.907456624948285,6.189963604229226,36.73172590384435,96.1455543545128,20.71484146380551
60.0,0,S13,96,9.536891977477616,2.277329882394216,29.87039145951868,54.54741090657835,9.392616387908337
120.0,0,S13,94,9.843229974847276,2.250000018085315,34.05863338172921,61.477995773932605,2.253027375483261
180.0,0,S13,94,9.88318409554798,2.250497218902969,35.74791316280872,68.15452268434204,3.2651359596096605
240.0,0,S13,95,9.571758065983108,2.2730375922780475,25.835570472960814,57.881854541512936,2.1937769870541315
300.0,0,S13,90,9.251390887196704,2.2846422585299955,22.567610687757693,50.34491921197029,2.4016217634505215
360.0,0,S13,90,9.919310047709756,2.2655149364755545,26.958216465784815,51.07527453970421,2.068666288534578
420.0,0,S13,94,10.382485073019925,2.2501945883298875,23.52166586645537,38.13786796665148,1.5529664130275738
480.0,0,S13,93,9.630300228269654,2.270095178447942,19.117158245104658,33.803145088055906,3.673229449015495
540.0,0,S13,90,9.388389147310646,2.281782145327088,27.174348284208474,56.540114414572365,2.3137679064039336
600.0,0,S13,89,9.207401899170433,2.2827910910018057,56.13601871211675,67.26940108989004,1.723183669971083
660.0,0,S13,90,9.317957343274362,2.278742609096559,55.023633074390744,63.44691724851413,2.3642031119410447
720.0,0,S13,90,9.67817246822132,2.2563777025362577,26.403235641506825,50.69159793155446,3.0411799337764243
780.0,0,S13,88,9.49394501384083,2.2558893483253297,28.22184984682418,52.04947462764614,2.5453737631810753
840.0,0,S13,92,9.95053317516234,2.2528575906661996,25.241926668635617,51.849439034452594,4.098543774768521
900.0,0,S13,92,9.735932077365709,2.2457522247636303,20.07219861557038,41.98041433441446,1.7613758150893237
960.0,0,S13,88,10.02786453717943,2.2546662107205035,40.958493709032105,60.54454435965115,3.1218692975744875
1020.0,0,S13,88,9.437081356629333,2.281238870341923,44.02176983174604,66.92363816562457,3.489369750724789
1080.0,0,S13,89,9.01235370811843,2.304742682914364,29.601249668973082,63.09084431584026,5.417851178393307
1140.0,0,S13,89,9.315829914612006,2.3155588506121636,22.00279847614245,50.63631560680657,8.172518357846668
1200.0,0,S13,86,8.150846120517818,2.3503765956851455,21.18774666419037,36.39566606057037,4.369998116556745
1260.0,0,S13,89,7.569581370245495,2.3798371695833658,22.56209237345888,44.76291448863254,6.494136471928664
1320.0,0,S13,92,8.219617800277312,2.3842915725511027,28.24253307986054,53.27687689255591,3.2406366229448738
1380.0,0,S13,90,9.360504573849358,2.384828280063866,34.368088079488636,55.87789625556134,3.575919870250475
1440.0,0,S13,90,9.164074107933883,2.3989388741328876,26.767280814487076,42.3133919661735,1.5296789745833677
1500.0,0,S13,91,9.28570655117302,2.4240591454581457,24.640393003590255,32.21641029216555,1.324538165285241
1560.0,0,S13,89,9.670802332355757,2.452377946038937,45.00323927440675,67.7466278141313,2.5143799721705333
1620.0,0,S13,88,9.081229473369529,2.4937070049382735,73.6404328949766,107.9658764186016,2.5611010003790966
1680.0,0,S13,89,9.136112844480413,2.6034612824055454,75.7710436554471,105.30987027610564,2.173624818931584
1740.0,0,S13,88,10.948877140727244,2.7233789111497364,50.52222269886666,68.42759758783136,3.137092467249913
1800.0,0,S13,90,11.865021034811873,2.7515564300850293,31.74918566708611,50.997038795265965,2.628994275997012
1860.0,0,S13,92,9.702451031099336,2.749628844263974,40.99380681125811,66.92485439549236,6.647688502330605
1920.0,0,S13,90,9.177122787392868,2.7539218894545856,43.05058384829757,71.76605456541562,7.4356027493018395
1980.0,0,S13,89,11.611092471186883,2.7612549438733445,38.26731187805227,72.63574872185225,6.886769315011943
2040.0,0,S13,91,11.853784478285545,2.8268185601372684,34.08164694599045,69.08994478054747,4.90031702110776
2100.0,0,S13,91,7.809930048601236,2.988173740387065,30.145017171212114,64.29415339957185,7.5421733786212695
2160.0,0,S13,90,8.76681479061833,3.031530373170412,30.578291758716386,59.81365370984253,8.863075864058555
2220.0,0,S13,87,13.350021751071983,2.950711654117346,31.451469628308196,43.816885878283884,1.6417320380671523
2280.0,0,S13,89,12.636329198571689,2.9245223739942268,31.45594176680593,55.4071896860826,3.4142908367890703
2340.0,0,S13,92,10.576135641151009,2.9022095235302183,50.38999028151253,85.93726430104844,2.501486709381165
2400.0,0,S13,90,7.005113802038545,2.891536085525703,60.14629958295068,85.50702619377088,2.0622259695010476
2460.0,0,S13,88,4.415061345211513,2.8891973840563616,48.39531639643713,65.2501752612024,0.8998821207176407
2520.0,0,S13,90,4.822857497044727,2.8849421440577268,53.3546994438071,79.89637172106715,4.612906805570875
2580.0,0,S13,91,5.9817002314621135,2.888768970934423,68.16724509554541,99.60800799894294,6.268894764769902
2640.0,0,S13,89,7.726602886754634,2.8936424657688535,75.80989494688815,106.87617145067202,5.045016293582664
2700.0,0,S13,89,9.267206012887025,2.900852166513323,75.44148796056334,101.95345422161448,3.685560630194233
2760.0,0,S13,86,9.644142850383988,2.900572238191606,51.90856065267878,84.59877492597508,2.446582627867473
2820.0,0,S13,86,8.947727971533787,2.903515568060043,32.852437080675834,58.30173453905678,3.9513168851722273
2880.0,0,S13,90,11.365813264019964,2.9092870767735195,34.24831847641966,77.01340642358608,5.133470910828933
2940.0,0,S13,87,14.018022749982446,2.9137398621900563,30.766933800050253,73.26340341490176,8.918339422555874
3000.0,0,S13,88,13.538168207623494,2.942655850330563,37.024155661878815,57.83970457090505,2.965683624433546
3060.0,0,S13,92,9.195280707488175,3.0350672396109393,43.29698830104319,65.79962066062569,2.2603652941600165
3120.0,0,S13,91,7.86327269547894,3.123426772100175,41.474229731769285,61.5394561488342,3.4140493660377804
3180.0,0,S13,86,9.783935262576382,3.2007918756676554,38.58052141499724,81.92316535543107,3.0025536980994234
3300.0,1,S13,87,14.897661515567316,3.714357521808021,18.278487763767064,34.5893771915789,1.8062563819050117
3360.0,1,S13,92,17.918611063016225,4.38725422996308,16.49633356537037,33.2552528691334,2.499929551052716
3420.0,1,S13,85,19.856624956418095,5.206496288098708,14.13119900804851,40.709798768881754,3.2907419437462964
3480.0,1,S13,88,21.549184163458392,5.641232924810631,17.25118677215408,45.45245155290604,5.538143892168178
3540.0,1,S13,89,20.43474954521454,5.44917909554253,17.122229168753606,45.648368039458944,7.977329638217344
3600.0,1,S13,88,17.78191745360267,4.882166062665609,13.11470414659086,61.335177782120034,3.837708443087374
3660.0,1,S13,90,17.144319026912136,4.384059795070333,10.405677125558999,41.58107803206962,3.4401505868651507
3720.0,1,S13,94,15.9222375910651,4.134571391376894,20.461255562901695,61.93606387494423,4.223214110101318
3780.0,1,S13,92,13.003999613698168,4.060399167432377,24.957558066559255,55.735181164540585,2.211700792428398
3840.0,1,S13,91,13.395821804434828,3.999231448705401,34.939817062007215,63.31983097619497,3.753397855134861
3960.0,0,S13,87,14.2693990382512,3.835710373354669,42.788668479609235,98.78033334482211,3.329678174526997
4020.0,0,S13,86,13.644616893371326,3.7538750965326133,47.37654570698388,79.64418511766473,2.2474397343704227
4080.0,0,S13,96,14.006347012189211,3.659779159595437,30.30829446139923,47.19725005424368,2.6284877891299034
4140.0,0,S13,99,12.957655511014135,3.577435587188301,30.70006600702771,49.90430795761085,4.300107144188827
4200.0,0,S13,90,12.768764175224657,3.5019518941911008,40.838482695621416,71.16320054914354,2.0019081479179626
4260.0,0,S13,85,14.809418667961571,3.467842560171408,40.278603788034054,73.99624559697084,3.099153268425758
4320.0,0,S13,88,14.280550322270672,3.477878296718485,53.73188820597591,98.93638999164457,2.453621331765715
4380.0,0,S13,91,13.993355829059952,3.479758911939708,62.85693736609514,102.09414711273553,1.6399171994088406
4440.0,0,S13,93,13.11116892854622,3.45551486100997,46.37210014488828,70.49059424225538,4.921149347151284
4500.0,0,S13,87,9.650282484953001,3.4316773509234633,35.053664551602026,71.60486867997835,8.367689718751217
4560.0,0,S13,90,9.647741948134568,3.4204869866843204,39.65874169693056,70.27344439983551,5.216796041443996
4620.0,0,S13,100,9.658619374470364,3.4095976808335045,40.001325183455435,64.86891681379608,2.5466559624192686
4680.0,0,S13,97,9.183806761467368,3.404462713551888,33.40089192171071,52.52787707762718,2.209930225102937
4740.0,0,S13,96,7.938996255642273,3.425043944208169,35.838384204690755,53.01970286424906,4.632616997918847
4800.0,0,S13,101,8.018718852751917,3.420379868739502,37.361098404663295,56.50907288909917,4.440948642158649
4860.0,0,S13,100,8.002218359406472,3.4230737442342285,31.373514518345075,59.55128025450451,4.496600280874885
4920.0,0,S13,96,7.838177435456426,3.428921415699198,74.89833393280183,104.67515768018376,1.289915459531741
4980.0,0,S13,91,9.094935574555306,3.4289213191324337,89.05241227980936,121.54939745945029,1.853089300458015
5040.0,0,S13,88,10.363120521855208,3.439354077528776,83.29408713822767,103.75231753129574,3.515320849028967
5100.0,0,S13,86,11.647875977028134,3.43928835045073,107.83072284248303,123.12635239403961,2.762623250043296
5160.0,0,S13,85,12.447507960163618,3.4447785017309562,105.46187161748793,120.73203293336768,3.6959682820007718
5220.0,0,S13,86,13.927074487017025,3.4559966066359387,83.30254073487028,103.7507858265346,2.738402360429064
5280.0,0,S13,86,14.528504076247799,3.4708932476682626,100.18119021046397,107.62363295401082,1.307993779988743
5340.0,0,S13,91,11.7228311188092,3.4616197864340883,85.27585277737056,103.63794497089589,2.8919857219680947
5400.0,0,S13,93,8.825990432259669,3.438549008018448,28.237106503207247,61.344119482281336,2.23968503519894
60.0,0,S14,87,4.607078483099881,2.748620468776743,39.458282043765635,73.21036364662056,2.3180857389287604
120.0,0,S14,88,4.766019609370438,2.748872935964297,37.11537444790449,60.29384692623257,2.061210313987288
180.0,0,S14,87,5.26500559577668,2.7485310715724336,33.78646987166264,68.98967962736768,4.078475521357555
240.0,0,S14,89,5.640738533455827,2.748979471818211,30.849335773683904,49.83149998771332,4.353153627336866
300.0,0,S14,90,6.26278455912912,2.74903035753724,31.277072205695276,35.66711296973255,1.428723814697355
360.0,0,S14,89,6.146513628567484,2.748805724293404,31.163656226247824,52.834526737502685,3.328871131143468
420.0,0,S14,90,7.052974091546208,2.749068517219756,28.41449958820448,47.11423307085033,2.2108291371473077
480.0,0,S14,90,7.934487434023501,2.7489199373205757,28.162842045183023,52.40916909174909,2.8972996758492426
540.0,0,S14,87,7.4169184399744275,2.748896129891173,28.6704365629165,54.868453968054,3.6400199946914906
600.0,0,S14,91,6.636859748668568,2.7487517558226684,30.377405581786718,40.85676038472929,1.644661020496918
660.0,0,S14,94,5.588573901083499,2.748832565135131,33.70403683723012,39.107799876310615,1.7830543252603863
720.0,0,S14,94,6.058051169182483,2.7490830853523636,34.31716244802249,42.290957806279685,1.9918540270898093
780.0,0,S14,94,6.672627664944913,2.748935428683133,33.62436869745816,59.786799997365485,4.153420787613545
840.0,0,S14,90,7.914845569772544,2.7499829650308585,32.63519919614804,60.50780737795302,4.00695953731896
900.0,0,S14,89,9.517859991047736,2.7501955231999218,30.570332167184603,61.89381844816534,6.870290917705748
960.0,0,S14,90,8.794638050183037,2.7493872907442323,31.338418513920235,57.68179036829705,5.533538825579671
1020.0,0,S14,92,8.437676180494984,2.7491786050564837,32.82124108743577,46.10544988217889,3.819551519644416
1080.0,0,S14,91,9.868733661541684,2.7503800685157436,33.48679195965886,38.76418981681781,1.282267009236305
1140.0,0,S14,92,9.634388261554223,2.788974662374195,37.06713642486733,55.100468678497684,3.3748263174297106
1200.0,0,S14,93,7.56589736361388,2.8359478175289223,29.804914419116496,126.83773338174251,4.1374796842103
1260.0,0,S14,90,9.931207417584389,2.8123201716993345,19.91487529271641,89.25919774789234,6.630859699160317
1320.0,0,S14,92,12.769527676705431,2.7804532216374596,30.90682454902381,90.50984470871619,3.5311310737015495
1380.0,0,S14,96,12.731260873049123,2.7831278512207485,39.693698698988015,51.58563702938114,1.6845419608103938
1440.0,0,S14,96,11.448284545985128,2.810161114651944,41.00008295992935,44.519214336117784,2.6810864575452675
1500.0,0,S14,96,9.199893873808085,2.837098320057766,38.36615075118807,79.78378583831604,2.350845778001866
1560.0,0,S14,94,8.318049028838793,2.8692125678899316,26.114645111834612,106.06131759974657,11.310933173287948
